 ,ID,Label
2816,1258909181177888769,0
2817,1226657021619003393,0
2818,1402052377050419211,0
2819,1411112412359634948,0
2820,1407850904964026369,1
2821,1499897121352388611,1
2822,1429593828864974848,0
2823,1416908787240288261,0
2824,1240064627108651014,0
2825,1481415327292530693,0
2826,1286813345543315458,1
2827,1289711777828098050,1
2828,1391905719314575360,0
2829,1314717090289528832,0
2830,1237890937512062983,1
2831,1288262652926590976,1
2832,1482865096565141506,0
2833,1431404650364915718,1
2834,1362190066383216640,0
2835,1406763700644634630,0
2836,1399153588237131779,0
2837,1216872543174512641,0
2838,1433217893441867777,1
2839,1400602838330494976,1
2840,1382121332490518531,0
2841,1402052699256938514,0
2842,1259271918408040448,0
2843,1401326010298208257,0
2844,1329937282447663106,0
2845,1248037764320374785,0
2846,1466557501055258628,1
2847,1241514849236135936,0
2848,1219409088708337664,0
2849,1451336953291583488,0
2850,1233904744059396096,1
2851,1226656925753831425,0
2852,1454961287608348679,1
2853,1425970249325764611,1
2854,1301308607485693955,1
2855,1424158362485284865,1
2856,1380671628946866181,1
2857,1258546852510621696,0
2858,1322327367243558913,1
2859,1378859593355440136,1
2860,1398427611886411779,0
2861,1384294455734243331,1
2862,1379584673291005953,1
2863,1255648012342304768,1
2864,1269418594955333632,1
2865,1467644265178140674,1
2866,1376685501470625793,1
2867,1340445111222562816,1
2868,1299134502548144129,1
2869,1425244797749669898,0
2870,1365450084712914947,0
2871,1231004569901158400,0
2872,1403502086818566144,0
2873,1258908033150857219,0
2874,1367625893057859590,1
2875,1377410330012311552,0
2876,1232092728625786880,1
2877,1401690004624138242,0
2878,1419809640347422722,0
2879,1403502261716799490,1
2880,1223757835084992512,0
2881,1446626259866431496,1
2882,1320877797783588866,0
2883,1377772611715932163,1
2884,1250574552159203328,1
2885,1387919477077995525,0
2886,1461121537319190534,0
2887,1214697792234545152,0
2888,1461484348469698560,0
2889,1313630045865480192,0
2890,1295510404681084930,0
2891,1341533644230451200,0
2892,1250574316648968192,0
2893,1493736564551471104,0
2894,1261808606531510276,1
2895,1257459718987153409,0
2896,1234990625730121728,1
2897,1449163115883646980,1
2898,1346607377437650946,0
2899,1335010900567265281,0
2900,1494098009348624387,1
2901,1377770867782905856,1
2902,1303120817262264321,0
2903,1305295040386928642,0
2904,1312542830619881472,1
2905,1378134809067675649,1
2906,1447713049914208263,0
2907,1377409260909379587,0
2908,1303120865278783490,0
2909,1317253874785243136,1
2910,1334285316094652417,0
2911,1467643982020857867,0
2912,1397341650733645827,1
2913,1313992456778600448,0
2914,1287175153999327239,0
2915,1252024095883042816,1
2916,1358203595544547330,1
2917,1356754087967137792,0
2918,1419084839836430340,1
2919,1269056385515479046,0
2920,1399515993647484928,0
2921,1444089691834392576,1
2922,1242963417130053632,1
2923,1339358641242181634,0
2924,1227018255937736704,0
2925,1263982969217339393,0
2926,1334647421650001920,0
2927,1261446247786799104,0
2928,1228106448145657857,0
2929,1250212226163712003,0
2930,1322689769353203712,1
2931,1363276955882258435,1
2932,1308194035648081922,1
2933,1263620407673917441,0
2934,1445901259014225928,0
2935,1243326698084425728,0
2936,1323052073131384832,1
2937,1246950378857324544,1
2938,1465470515414548488,0
2939,1260721450681372673,0
2940,1390456081315471360,0
2941,1275941582886309889,0
2942,1376685325775474693,0
2943,1446624500922163200,0
2944,1476342258794475521,0
2945,1281015197621268482,0
2946,1249849586279165953,0
2947,1345157475503403008,0
2948,1398066439286894598,0
2949,1223033046288388096,0
2950,1270505721424117760,0
2951,1228468958031941638,0
2952,1395891920111427588,0
2953,1458222515197722626,1
2954,1395892105172692995,1
2955,1227019397862187009,1
2956,1392630435486777344,0
2957,1436841901177511941,1
2958,1366900978897756165,1
2959,1453874176184496145,0
2960,1378858984522715137,0
2961,1420895456352157696,0
2962,1487938361780281345,1
2963,1244414002031136771,1
2964,1288624494140108805,0
2965,1466194447125794816,0
2966,1330661064380473345,0
2967,1428869033080758275,0
2968,1479241258933518336,0
2969,1223032907398176769,1
2970,1365089029608341508,0
2971,1262533369369292800,1
2972,1231368030908751875,1
2973,1412559592341577735,1
2974,1384295711001309191,0
2975,1327763208413741056,0
2976,1282102263754956801,0
2977,1305657393552924672,0
2978,1476342153303535625,1
2979,1287175728488951810,0
2980,1348056117952188419,0
2981,1223395532124688384,0
2982,1332836413918883842,0
2983,1402413826105020420,1
2984,1286449742960975872,0
2985,1447350945516507138,1
2986,1292248634541723648,0
2987,1443725924738818048,0
2988,1389731444906414084,0
2989,1265432454975782913,0
2990,1465108011702099968,0
2991,1362188982109442049,0
2992,1482139697388400643,1
2993,1411837222131847172,0
2994,1440101918609707010,1
2995,1245138725169844224,0
2996,1240065289271853058,0
2997,1213973409446666241,0
2998,1295872983840546816,0
2999,1498084837953048581,1
3000,1328850346127581187,0
3001,1386107537943003144,0
3002,1435029762796310528,0
3003,1415823049300062211,1
3004,1417634434832945154,0
3005,1494824011271839746,0
3006,1275941482952876032,0
3007,1297684806612979712,0
3008,1226294325715382273,0
3009,1300946398079119365,0
3010,1397341632173912066,1
3011,1445901571481538561,1
3012,1479602453846757377,0
3013,1475617388217266176,0
3014,1323414484875182080,0
3015,1303483204771471361,1
3016,1265070094478192641,1
3017,1334286098495758337,0
3018,1337184993219661824,0
3019,1485038950104420358,0
3020,1244776392513986563,1
3021,1424158302162784256,0
3022,1319065917591080960,0
3023,1285001404172640256,0
3024,1296960141074538496,0
3025,1412924266023112704,0
3026,1245138692026630144,1
3027,1238615824551706624,0
3028,1250936684637818880,0
3029,1462933851261517830,0
3030,1261445247999127553,0
3031,1281739897792081922,0
3032,1379946959818125314,0
3033,1474167657377284096,0
3034,1365089068808351751,0
3035,1235716645940867074,1
3036,1278478410470363137,0
3037,1255284506698944513,0
3038,1284276689393061890,0
3039,1224844913021476865,1
3040,1281014841503858693,0
3041,1408575468077424646,0
3042,1263620512963604487,0
3043,1235716677398126593,0
3044,1398065218882883587,0
3045,1412924318623977476,0
3046,1325588402205503488,0
3047,1284276493238120448,1
3048,1446264008621838336,0
3049,1373424090149625877,0
3050,1425607490817957889,0
3051,1258546937755660288,1
3052,1262169615255220224,1
3053,1375598427053064196,0
3054,1477066155172917249,0
3055,1275578514943721474,0
3056,1388644272786878464,1
3057,1431768229299597318,0
3058,1337185039591890946,0
3059,1333197953713000450,0
3060,1308556615768051712,0
3061,1366538649165320192,0
3062,1375959294353403906,1
3063,1453873588193402884,0
3064,1355666977646383111,0
3065,1339358765427126273,1
3066,1223395303975538688,0
3067,1341171450070364162,0
3068,1304207938609840128,1
3069,1457860334019096581,0
3070,1372335482084950016,0
3071,1432493190234451981,1
3072,1341171561802461184,0
3073,1303119701996965889,0
3074,1235354333383815168,0
3075,1362914068923842567,0
3076,1288262808807694336,0
3077,1277391280008396802,1
3078,1301308870434971648,0
3079,1295873096361086978,0
3080,1296960212553867265,0
3081,1225207444273582081,0
3082,1425970325485850624,1
3083,1295873050198659073,1
3084,1465108226278629376,1
3085,1495548754761445376,0
3086,1477791527632084996,0
3087,1469092819784531972,0
3088,1228830997103415297,0
3089,1417634956323524608,1
3090,1328488005825388544,1
3091,1298047427564331009,1
3092,1439378579591139331,1
3093,1310368519255732226,0
3094,1440103374913900548,1
3095,1237528452317581313,0
3096,1261083634427138049,1
3097,1494823541434466305,1
3098,1229918483602911232,0
3099,1369437774038900736,1
3100,1224482633733804032,0
3101,1398428776955101188,0
3102,1213610835878301696,1
3103,1245501131020800008,1
3104,1477791453656989698,0
3105,1294423337117130754,0
3106,1239340093963481088,0
3107,1418358399063007234,1
3108,1419809642117484551,1
3109,1427419070740144128,0
3110,1375960198070861825,0
3111,1432130650396663811,1
3112,1238978109585731584,0
3113,1213973207268630535,0
3114,1345520150011916294,0
3115,1258547003501338628,1
3116,1229193675776851968,0
3117,1466557746631921669,0
3118,1271230700029726727,0
3119,1341533329045110784,0
3120,1371612054143000576,0
3121,1386106187020587009,0
3122,1233542297402298368,0
3123,1464383456482238466,0
3124,1436479511437004802,0
3125,1433218100816752644,0
3126,1294060696469155840,1
3127,1375235872837230593,0
3128,1228468712426090496,0
3129,1353492710490054656,1
3130,1252385574855442435,0
3131,1288262707293097985,0
3132,1366901049307639808,0
3133,1300221729449668615,0
3134,1327761953763287046,1
3135,1217596546469904385,1
3136,1409662782446788609,0
3137,1307469515039674369,0
3138,1262895785903099904,1
3139,1229917600379023360,0
3140,1384658076268179457,0
3141,1255284063214227456,0
3142,1281739817466896385,1
3143,1436841977325178886,0
3144,1434305041666564101,1
3145,1369074829094236160,1
3146,1272317754511708161,0
3147,1338634779663732737,0
3148,1451699809933422593,0
3149,1307107011386114048,1
3150,1238252435065446401,1
3151,1371612109293903875,0
3152,1336822885130833920,0
3153,1498447526445211650,0
3154,1401690290348597250,0
3155,1275216957034377217,0
3156,1234266911850061824,1
3157,1302396078621421568,0
3158,1241514815232847873,0
3159,1325226497691570177,0
3160,1352043154137096196,0
3161,1308556306702381056,1
3162,1257459676033224704,0
3163,1434667580858454020,1
3164,1346968835950321666,0
3165,1233903025728651265,0
3166,1275579286515322881,1
3167,1454961078077726725,0
3168,1259634046575038465,0
3169,1433217848822964224,0
3170,1386832411787501569,0
3171,1370524855498588160,0
3172,1232092448660258816,0
3173,1477429373456236546,0
3174,1442277780092293122,1
3175,1287900538370220032,0
3176,1230280792133292033,0
3177,1374148854132711431,1
3178,1328125261452365830,0
3179,1272680241853534209,0
3180,1228831316780748801,0
3181,1311455614275649538,1
3182,1260721452875210752,0
3183,1384295596014534656,1
3184,1494461572692992001,1
3185,1365089072943923203,0
3186,1377772448154804229,0
3187,1281014931312324608,0
3188,1367988000043450369,0
3189,1357478835927810056,0
3190,1439016172704391171,0
3191,1253836015690829824,1
3192,1312179768037580802,0
3193,1257822382263132161,0
3194,1253111291058819072,0
3195,1257096466444812291,0
3196,1238615781916590080,0
3197,1219408198811242499,0
3198,1308556465901363201,0
3199,1311092292619587585,0
3200,1275216907923324928,1
3201,1459672353370214400,0
3202,1401327078189023233,0
3203,1397703936216272899,1
3204,1421621596779950089,0
3205,1436479476632748032,1
3206,1401689948193972226,0
3207,1236079029209436162,1
3208,1325588447139147778,0
3209,1386832099638796291,1
3210,1427781386862141445,1
3211,1267244321532715011,0
3212,1327038361979281409,0
3213,1315079092228808704,0
3214,1292248335563268097,0
3215,1306381152207491074,0
3216,1311817909052887042,1
3217,1263982916570279936,0
3218,1447348949447237632,0
3219,1326675979285245953,1
3220,1245863431976058884,0
3221,1309643760918241282,0
3222,1410749787998015488,0
3223,1276302515517009921,0
3224,1466195325958373385,0
3225,1266519681080442883,0
3226,1417272904945917965,0
3227,1383933077177569293,0
3228,1344795428680851459,0
3229,1411472678712745985,0
3230,1279565455032713216,0
3231,1267606829464354816,0
3232,1250574506852220929,1
3233,1298046855780216832,0
3234,1267605551845949441,0
3235,1229192350217404422,0
3236,1251298996397768704,0
3237,1444089463005667334,0
3238,1227381686322724865,0
3239,1240064538650779649,0
3240,1331024656871124992,0
3241,1339722039666630657,0
3242,1350593554909966340,0
3243,1292249218401394688,0
3244,1345157591735828480,0
3245,1292249007025201152,0
3246,1345519919920607232,0
3247,1447351118070169606,1
3248,1227744000553168901,0
3249,1322688955268042752,0
3250,1455322831789641730,0
3251,1372698430477365258,0
3252,1300945439898959872,1
3253,1263258197168656388,0
3254,1252748925443829761,0
3255,1414011539699519488,0
3256,1418359861604233216,0
3257,1383933200406245381,0
3258,1325225507256856576,0
3259,1463658672777740288,1
3260,1345519980465438721,0
3261,1278115963850891264,0
3262,1474167542516273163,0
3263,1440465828781051905,1
3264,1495186223681392647,0
3265,1345882470835601409,1
3266,1362552391820738565,0
3267,1323776575305756672,0
3268,1365088811508760576,0
3269,1354941979461881859,0
3270,1396978120742227969,1
3271,1371612058467373056,1
3272,1466195386180247562,0
3273,1358928489882263553,0
3274,1213609723150385154,0
3275,1386106309829877769,0
3276,1419084794479087617,0
3277,1386831165471039488,0
3278,1447713482980433920,0
3279,1357116647102967809,0
3280,1237890964976324609,0
3281,1376322929642901504,0
3282,1340084311299600386,0
3283,1306019950465814528,0
3284,1310368302984617985,0
3285,1457134193440215040,0
3286,1373061593341251588,1
3287,1405313063289602051,0
3288,1269417738994401281,0
3289,1372699325105639430,1
3290,1306744298562449409,1
3291,1396979065437949955,0
3292,1342258469110501387,0
3293,1406037624536641538,1
3294,1252748865075326984,0
3295,1239339650612973571,1
3296,1469094427423649798,0
3297,1340084300683780098,0
3298,1377772626416971781,0
3299,1482140125886881792,1
3300,1241877094864388096,1
3301,1238977426195177478,1
3302,1328125237871980545,1
3303,1321239928106295297,1
3304,1223395438327410690,0
3305,1228468925328961538,0
3306,1253836019843190785,0
3307,1466195187173048325,0
3308,1384658083851407361,0
3309,1463295907059970053,0
3310,1383570907164143618,0
3311,1443002502123716609,1
3312,1411112404239355904,0
3313,1254560768386883584,1
3314,1411110495721951234,0
3315,1258909543465189376,1
3316,1418722213692416006,1
3317,1339721664255451137,0
3318,1359290933511139330,0
3319,1335010547381628929,1
3320,1317977908644876288,0
3321,1331024701720817667,0
3322,1458947576519090177,0
3323,1415098363779878914,0
3324,1348056802433269760,0
3325,1250936177655455744,0
3326,1333199055619547139,1
3327,1373061672068247554,0
3328,1261083331946373120,0
3329,1475617153294422023,1
3330,1256372516064460800,0
3331,1244051505289687040,0
3332,1271955482182287372,0
3333,1490112639262990341,1
3334,1238253334445916160,0
3335,1216147724313063426,0
3336,1233179945133756416,0
3337,1446625892545929216,0
3338,1321240177189277701,0
3339,1248762484221194242,0
3340,1288624025426489344,0
3341,1439016204094504961,0
3342,1316166590669484033,0
3343,1337547349556559872,1
3344,1224119256997978114,1
3345,1383932776680878082,1
3346,1270504436599869441,1
3347,1380671628632158209,0
